DATE,FG,moving_average_FG
20230731,28.32582081246522,-0.22808162841993607
20230801,29.15266106442577,-0.12904237418797848
20230802,32.183055555555555,0.038925023031517014
20230803,33.29333333333334,0.6321188291830531
20230804,28.72222222222222,0.2594617436547537
20230805,30.164525139664804,0.29057914198007495
20230806,33.64399664147775,0.6525650380033525
20230807,39.32107023411371,1.570749917378354
20230808,37.24944320712695,1.1566831632430237
20230809,30.402167871039467,-0.2544125263594381
20230810,25.03789356366676,-1.1793485385237972
20230811,25.64599555061179,-0.439460953087206
20230812,26.466201117318437,-0.528332003192336
20230813,24.51889168765743,-1.3035864219743374
20230814,24.9021193530396,-2.059850125867726
20230815,24.622937062937062,-1.8037865920271265
20230816,24.69344080044469,-0.8155324386563976
20230817,25.65591995553085,0.08828948455201413
20230818,25.334165972800445,-0.044547082544479366
20230819,27.10483645513,0.09123361968736887
20230820,23.98462828395752,-0.0763233433856989
20230821,23.703168426903837,-0.1712787037336838
20230822,23.248750694058856,-0.19631233841117535
20230823,22.305833333333332,-0.3410867810159033
20230824,21.642678521811614,-0.5733202048170369
20230825,24.082986400222037,-0.17873993893977058
20230826,26.590896397654287,-0.0734200082108174
20230827,27.463455614673762,0.4969753329594617
20230828,30.18940879798263,0.926605767296973
20230829,27.853014726312864,0.6577520046077154
20230830,24.59221140472879,0.32662543877077965
20230831,24.27482614742698,0.3760210893736229
20230901,24.107640825432238,0.003522060744316491
20230902,23.103680809216073,-0.49817365549117554
20230903,27.040483553556367,-0.06042458015962637
20230904,33.169269380925826,0.4256943689918842
20230905,30.991352859135286,0.44833401897463077
20230906,25.666852678571427,0.1535201819775196
20230907,25.53638137719543,0.18022217568120524
20230908,23.993589743589745,-0.016293011691782766
20230909,23.931748251748253,0.11829534893317017
20230910,23.77927548441449,-0.4658868670202736
20230911,23.386781929726716,-1.3974982073141575
20230912,23.41381230854915,-1.0825057929408715
20230913,25.77257525083612,0.015103224609237742
20230914,24.603285077951004,-0.1332994713206297
20230915,23.949846753970466,-0.006248998517044413
20230916,25.02298206278027,0.15589054443314865
20230917,24.913323983169704,0.16200692839360187
20230918,34.14472950362521,1.5368496534140732
20230919,37.333333333333336,1.9885030035405968
20230920,35.32868922377026,1.3651591389905917
20230921,33.249359521776256,1.2351534919750335
20230922,31.2344592676696,1.0406589305284513
20230923,29.176774935326243,0.5933989817922765
20230924,32.2104961284772,1.042453163615363
20230925,31.166433956995252,-0.4254707923757124
20230926,28.71715481171548,-1.2308826459454068
20230927,27.34066239910938,-1.1411466892372708
20230928,27.46767001114827,-0.8259556443754263
20230929,27.097335203366057,-0.5910177234719356
20230930,27.976966292134833,-0.17140123474163005
20231001,27.50055928411633,-0.6728481206229802
20231002,24.25779510022272,-0.9869484081103614
20231003,30.120967741935484,0.20054470431714577
20231004,33.185988323603006,0.835046560641949
20231005,29.83630289532294,0.3383761263106635
20231006,29.49818790075272,0.34297895676952095
20231007,37.623565631122304,1.3780856198553515
20231008,29.01906363891225,0.2169291935422777
20231009,25.821070234113712,0.2233250191272873
20231010,25.063125695216907,-0.722548863816943
20231011,33.55632823365786,0.05290570143640494
20231012,31.270526022822153,0.2048890182141747
20231013,30.94769059543684,0.207071813526305
20231014,36.61783617556612,-0.1436756365080285
20231015,36.31642376681614,1.0424800182719878
20231016,28.239185040468882,0.34544497233645544
20231017,26.337300435413642,0.18202496288524372
20231018,29.27632311977716,-0.6114293019829553
20231019,34.92316258351893,0.5218052229566865
20231020,45.65785813630042,2.1014525058376528
20231021,36.05875737981445,-0.0798683993930922
20231022,26.80793025871766,-1.3583562154426474
20231023,21.892277560156685,-0.9067010686160266
20231024,25.45822855546242,-0.1255816971358854
20231025,28.45800671892497,-0.11690234297888935
20231026,27.01489182354594,-1.1297529657104235
20231027,29.08154020385051,-2.368045418921419
20231028,30.224460839954595,-0.8334709342656978
20231029,34.24012503552145,1.0617421109719736
20231030,33.42300084769709,1.647246183934346
20231031,32.1589946342841,0.9572522969745201
20231101,30.794747359406223,0.33382009149732284
20231102,40.57155025553663,1.9366654902843834
20231103,38.50595575723199,1.346345079054501
20231104,36.639451898372826,0.9164272940597513
20231105,36.0501002004008,0.2585678806970435
20231106,28.698521046643915,-0.6749256858647428
20231107,24.62638612453796,-1.0760869299637292
20231108,28.195379349686252,-0.37133828710285144
20231109,29.056550156294403,-1.6450000141774623
20231110,31.808777429467085,-0.9567397611092723
20231111,30.18140200286123,-0.9225785565016587
20231112,29.207736389684815,-0.9774805443879941
20231113,33.02621829581077,0.6182424641666913
20231114,36.48577120091064,1.6941978680532408
20231115,34.28376844494892,0.8697698707518065
20231116,25.503695281409893,-0.5075506964120677
20231117,32.428205857264714,0.08848977539966185
20231118,33.288971216870905,0.44393845914423835
20231119,33.63077806488659,0.6318630964574012
20231120,29.821550741163055,-0.45780965066396817
20231121,28.477045908183634,-1.1441036132467097
20231122,41.88292404340377,1.0855936569221178
20231123,45.13201133144476,2.8040451500049812
20231124,44.509519749928955,1.7259019846663222
20231125,37.880434782608695,0.655923366533969
20231126,32.1751574127075,-0.20794580745415914
20231127,32.7278930907023,0.4151917642198981
20231128,36.26576194515126,1.112673719566807
20231129,31.50070641424131,-1.483173947023218
20231130,28.445544554455445,-2.3837809681413233
20231201,26.229255774165953,-2.611466282251861
20231202,29.98795526240321,-1.1274970743150696
20231203,27.58196956646569,-0.6561696923202582
20231204,28.473278079451273,-0.6078021444644328
20231205,27.291226064589882,-1.2820765543659114
20231206,26.30723063732495,-0.7419251109880527
20231207,30.82875929102344,0.3404592480811459
20231208,32.12952326249282,0.8428953554752674
20231209,32.94026421596784,0.42175842193780255
20231210,38.36324541284404,1.5401822637683367
20231211,31.21817660550459,0.3921283608647528
20231212,25.46641897685053,-0.2606867268199018
20231213,30.717626925270963,0.6300566125637168
20231214,31.435105774728417,0.08662092624356532
20231215,33.62049227246709,0.21299557285346893
20231216,39.26519495412844,0.9035615340229413
20231217,39.203259005145796,0.12000194175739409
20231218,34.76137656427759,0.5061714226818594
20231219,35.47422386784392,1.4296864129990539
20231220,37.7292377701934,1.0016586921317767
20231221,48.71310776229741,2.4682859982241396
20231222,53.0,2.768501103933275
20231223,47.17308798159862,1.1296990039243084
20231224,42.972429638139,0.5384529475704554
20231225,39.83692838654012,0.7250788317517944
20231226,35.10157819225251,-0.053235096513056135
20231227,34.10974564161189,-0.5170703040830702
20231228,36.468499427262316,-1.749229762147877
20231229,35.03666571183042,-2.566190612595655
20231230,31.59464902186421,-2.225491279962057
20231231,36.345165945165945,-0.9467519561390105
20240101,39.200471003826905,-0.09092248324473928
20240102,41.646266471449486,0.9349554684567067
20240103,45.789689513766845,1.6685634103078542
20240104,40.22355698798711,0.5364367943892532
20240105,30.155672823218996,-0.6972846983730605
20240106,28.3546477205447,-0.4628573287599309
20240107,37.19639160011831,0.12160366499319508
20240108,38.76560210958101,-0.062124127749406455
20240109,34.478298863967375,-1.0239953724974455
20240110,30.038562664329536,-2.250160978491053
20240111,30.176658905704308,-1.4352711546118258
20240112,31.27293844367015,0.1596093743501683
20240113,33.65609543206285,0.7573496730740175
20240114,33.52511682242991,-0.5244678253840505
20240115,34.489398780133605,-0.6108861899210609
20240116,31.015711376200173,-0.4946553553953166
20240117,32.23831640058055,0.31425053375014755
20240118,31.49985486211901,0.18902799377352153
20240119,34.833333333333336,0.5086278413804592
20240120,33.22586307782329,-0.061461764891362236
20240121,37.01458576429405,0.49849556312344845
20240122,47.65014492753623,1.8801065924860936
20240123,41.45005807200929,1.4906209565441557
20240124,43.3874883286648,1.5927388468691746
20240125,36.1292538245395,0.6613427089172177
20240126,35.938240798502804,0.15784392359563526
20240127,39.56586733104952,0.9057148933180272
20240128,33.673634945397815,-0.4772786884137403
20240129,33.78202736318408,-1.9811596520503159
20240130,29.48054777466542,-1.709930042477687
20240131,34.822305063684375,-1.223597609282919
20240201,41.49405134627426,0.7663996459621103
20240202,40.059412132582864,0.588738762011431
20240203,44.92823566280163,0.7660526188217318
20240204,44.55754716981132,1.5548446034876449
20240205,42.903165151989974,1.3030196841151351
20240206,38.92646592709984,1.3494168789191932
20240207,33.19686028257457,-0.2322063973014039
20240208,29.980564263322883,-1.644783868993052
20240209,34.53710691823899,-0.7889007449062575
20240210,34.54726525450522,-1.4829957726137764
20240211,33.80493983533882,-1.536086762067498
20240212,31.789540012602394,-1.5876607341982307
20240213,32.7906830343091,-0.8765404132558245
20240214,30.526861451460885,-0.3814284044448044
20240215,25.546968268928683,-0.633370856342033
20240216,27.598430141287285,-0.9912395395645284
20240217,28.16090509113765,-0.9123371661953641
20240218,27.13609281906554,-0.9526924308961817
20240219,29.111944965603502,-0.3825135781427029
20240220,32.46139418568303,-0.04704126408943665
20240221,32.70821618244299,0.3116221044260108
20240222,41.88,2.3332902472959063
20240223,46.65685660613651,2.722632352121316
20240224,37.95287464655985,1.3988527936317396
20240225,33.50785175879397,0.9102512771040665
20240226,33.20543240711832,0.5847839202164025
20240227,33.52875,0.15247940204528732
20240228,33.8645443196005,0.16518973387964309
20240229,37.13784461152882,-0.6774507697816006
20240301,35.67278382581649,-1.5691532543314324
20240302,31.504527005931937,-0.9211925200897042
20240303,31.904032510159425,-0.22911703551921647
20240304,30.781434337162374,-0.3462854385651397
20240305,28.70431275209432,-0.6892053211293785
20240306,27.384902143522833,-0.9256631680110949
20240307,29.045539613225202,-1.1560435711862347
20240308,30.239414694894148,-0.7761955901317599
20240309,35.71941323345818,0.6021266039323159
20240310,37.65606485812285,0.8217189068519168
20240311,30.0465693883887,-0.10498070696766604
20240312,28.814941103533787,0.01580405020563802
20240313,28.920881166614954,0.2194255747274454
20240314,29.52420856610801,0.06838127898326007
20240315,29.0679913070475,-0.16734619826381092
20240316,31.490665836963284,-0.6041067709278387
20240317,29.169987546699875,-1.212296758774709
20240318,26.542378143433716,-0.5005987492792805
20240319,25.40552280484021,-0.48705975695622783
20240320,20.466604535570053,-1.2077538044349865
20240321,25.7027950310559,-0.5459162192931579
20240322,30.79384328358209,0.2465502823620831
20240323,35.767528825179184,0.6109804268879842
20240324,33.32478899656142,0.593543064265937
20240325,26.108661906240297,-0.06195946245620121
20240326,30.79001240694789,0.7692128003010978
20240327,38.25287713841369,2.540896086120515
20240328,39.549549549549546,1.9781077883562332
20240329,36.73787313432836,0.8491471215351822
20240330,31.24758341128781,-0.6457064876987602
20240331,30.885562831306515,-0.34846088075070725
20240401,35.96248827758674,1.4076894816209276
20240402,38.13441194772869,1.049199934397251
20240403,36.61741835147745,-0.23363696956231905
20240404,34.67070518794657,-0.6969777659432808
20240405,34.449239366656315,-0.3269476810960086
20240406,31.792382141742117,0.07782839006489439
20240407,35.680325304973415,0.6849660676667071
20240408,33.17270455965022,-0.39854053113378995
20240409,34.865625,-0.4669695639612428
20240410,40.316463605123396,0.5284350362351375
20240411,37.760286783042396,0.4413687992994042
20240412,33.294135995009356,-0.16501476737813903
20240413,33.75836198812129,0.2808542637684539
20240414,36.17825814536341,0.07113326291285915
20240415,37.581744295092214,0.6298628193488582
20240416,38.24230043997486,0.48238220571069235
20240417,31.63256981487292,-1.2405562557500716
20240418,31.727899686520377,-0.8617695852174307
20240419,37.628846751631954,0.6192443938032284
20240420,35.49173682569379,0.2476249767960752
20240421,31.982828598189197,-0.5993470781677459
20240422,32.28718108276291,-0.7563661731899032
20240423,32.79344773790952,-0.7784075288664738
20240424,30.241573033707866,-0.1987138258807235
20240425,26.878683385579937,-0.6927451858486293
20240426,25.93701278453383,-1.6702619952997395
20240427,29.347296030009378,-0.8777772565263433
20240428,32.894209702660405,0.1301973006387449
20240429,32.521617418351475,0.03349090508407926
20240430,32.35696517412935,-0.06235465196859025
20240501,34.63337988826816,0.6274009792228945
20240502,35.12199372603695,1.1776157629224286
20240503,31.794701986754966,0.8368127431744483
20240504,27.92941998602376,-0.2025537205693695
20240505,28.689340813464234,-0.600695555599458
20240506,29.988145048814506,-0.3619246242195686
20240507,29.994757077944776,-0.3374582994549371
20240508,29.177312390924957,-0.7794382139061682
20240509,27.020251396648046,-1.1573917613412732
20240510,25.43516253058371,-0.9085056365958941
20240511,24.501401541695866,-0.489716920618271
20240512,23.667717086834735,-0.7173748180899295
20240513,24.506284916201118,-0.7831228760876243
20240514,28.092082316009765,-0.27181068027643107
20240515,30.304942166140904,0.16108996788799246
20240516,30.326923076923077,0.4723816686107192
20240517,29.54291695743196,0.5868220609783208
20240518,24.388675288360712,-0.016103750476453627
20240519,24.687346652646337,0.1456613665445161
20240520,23.649930264993028,-0.12233637874401282
20240521,27.369853454291697,-0.10317555167400982
20240522,28.532749562171627,-0.25317037199560843
20240523,31.684136967155837,0.19388769860468003
20240524,27.869762569832403,-0.23902205537136467
20240525,27.065286065286067,0.382372968132195
20240526,27.748681898066785,0.4373336064886324
20240527,26.95772187281621,0.4725416582604538
20240528,28.663991625959525,0.1848768816668347
20240529,28.86192468619247,0.0470250177172602
20240530,27.587700908455627,-0.5852051512428851
20240531,28.563655388908266,0.09912754558226311
20240601,29.17864923747277,0.30190902459809976
20240602,29.157491797302225,0.20125855703363982
20240603,29.813362381989833,0.40794864416766075
20240604,33.32813067150635,0.6663055779352582
20240605,32.15602322206096,0.4705855051240704
20240606,29.02285092491839,0.20502143092324943
20240607,27.953210010881392,-0.0872064825752652
20240608,29.617903930131003,0.06275067037974935
20240609,33.184766763848394,0.5753249952208783
20240610,34.10377358490566,0.6129158861308319
20240611,31.788937409024744,-0.2198847517830842
20240612,27.918800292611557,-0.6053175613499171
20240613,27.146173376858904,-0.2680967925799216
20240614,29.24401740391588,0.1844010561477809
20240615,29.377955620225535,-0.034278329986499045
20240616,26.028010185522007,-1.022393796903767
20240617,22.30264588619065,-1.6858753855307178
20240618,22.411679361624955,-1.339608292485682
20240619,29.18589272593681,0.1810132047607489
20240620,30.532123411978223,0.48370714787418834
20240621,26.33393829401089,-0.4157255871292804
20240622,27.17782656421515,-0.31430415085863217
20240623,22.43003663003663,-0.5139962222121959
20240624,21.33199415631848,-0.13866453283887736
20240625,22.136064374542794,-0.03937356958316229
20240626,19.105494505494505,-1.440056888634615
20240627,20.671926605504588,-1.4085995437819534
20240628,25.393460690668626,-0.13435394333460948
20240629,24.71381093057607,-0.35200223337701075
20240630,31.802935943060497,1.3389856161462674
DATE,,0.0
