DATE,TG,moving_average,TG_lag_1,TG_lag_2,TG_lag_3,TG_lag_4,TG_lag_5,TG_lag_6,TG_lag_7
20210322,30.22937833649044,-0.41949647457802186,17.335750543872372,13.84906960716747,5.373558271647443,11.828793103448277,17.48433734939759,27.554202192448233,33.165853658536584
20210323,42.2116775749225,2.0939250546391825,30.22937833649044,17.335750543872372,13.84906960716747,5.373558271647443,11.828793103448277,17.48433734939759,27.554202192448233
20210324,53.82537469501568,5.191576763659725,42.2116775749225,30.22937833649044,17.335750543872372,13.84906960716747,5.373558271647443,11.828793103448277,17.48433734939759
20210325,54.78717150760719,6.136911200594131,53.82537469501568,42.2116775749225,30.22937833649044,17.335750543872372,13.84906960716747,5.373558271647443,11.828793103448277
20210326,61.73074935400517,8.051027297479681,54.78717150760719,53.82537469501568,42.2116775749225,30.22937833649044,17.335750543872372,13.84906960716747,5.373558271647443
20210327,58.501897860593516,6.378975464775145,61.73074935400517,54.78717150760719,53.82537469501568,42.2116775749225,30.22937833649044,17.335750543872372,13.84906960716747
20210328,62.490092002830856,6.450620208422642,58.501897860593516,61.73074935400517,54.78717150760719,53.82537469501568,42.2116775749225,30.22937833649044,17.335750543872372
20210329,82.1873814859507,7.422571878494317,62.490092002830856,58.501897860593516,61.73074935400517,54.78717150760719,53.82537469501568,42.2116775749225,30.22937833649044
20210330,97.04780739466896,7.8337328313923535,82.1873814859507,62.490092002830856,58.501897860593516,61.73074935400517,54.78717150760719,53.82537469501568,42.2116775749225
20210331,95.87803199724755,6.007522471747421,97.04780739466896,82.1873814859507,62.490092002830856,58.501897860593516,61.73074935400517,54.78717150760719,53.82537469501568
20210401,89.94439647729234,5.022460709955013,95.87803199724755,97.04780739466896,82.1873814859507,62.490092002830856,58.501897860593516,61.73074935400517,54.78717150760719
20210402,73.63234027897366,1.700227274995484,89.94439647729234,95.87803199724755,97.04780739466896,82.1873814859507,62.490092002830856,58.501897860593516,61.73074935400517
20210403,55.1878662530162,-0.4734330867967458,73.63234027897366,89.94439647729234,95.87803199724755,97.04780739466896,82.1873814859507,62.490092002830856,58.501897860593516
20210404,48.93222969477496,-1.9368374725794126,55.1878662530162,73.63234027897366,89.94439647729234,95.87803199724755,97.04780739466896,82.1873814859507,62.490092002830856
20210405,39.94183638246462,-6.035077871926575,48.93222969477496,55.1878662530162,73.63234027897366,89.94439647729234,95.87803199724755,97.04780739466896,82.1873814859507
20210406,26.442214532871972,-10.086513265971007,39.94183638246462,48.93222969477496,55.1878662530162,73.63234027897366,89.94439647729234,95.87803199724755,97.04780739466896
20210407,17.44452125820947,-11.204787248434009,26.442214532871972,39.94183638246462,48.93222969477496,55.1878662530162,73.63234027897366,89.94439647729234,95.87803199724755
20210408,27.128015161957272,-8.97376875933358,17.44452125820947,26.442214532871972,39.94183638246462,48.93222969477496,55.1878662530162,73.63234027897366,89.94439647729234
20210409,45.83557162534435,-3.9709669505184806,27.128015161957272,17.44452125820947,26.442214532871972,39.94183638246462,48.93222969477496,55.1878662530162,73.63234027897366
20210410,55.7400896242675,0.07888905303590832,45.83557162534435,27.128015161957272,17.44452125820947,26.442214532871972,39.94183638246462,48.93222969477496,55.1878662530162
20210411,56.90611541774332,1.139126531852618,55.7400896242675,45.83557162534435,27.128015161957272,17.44452125820947,26.442214532871972,39.94183638246462,48.93222969477496
20210412,44.97691645133506,0.7192971526957805,56.90611541774332,55.7400896242675,45.83557162534435,27.128015161957272,17.44452125820947,26.442214532871972,39.94183638246462
20210413,32.27325982081323,0.8330064697058859,44.97691645133506,56.90611541774332,55.7400896242675,45.83557162534435,27.128015161957272,17.44452125820947,26.442214532871972
20210414,34.49035480537375,2.4351190781663306,32.27325982081323,44.97691645133506,56.90611541774332,55.7400896242675,45.83557162534435,27.128015161957272,17.44452125820947
20210415,38.56290934160634,1.6335563113784417,34.49035480537375,32.27325982081323,44.97691645133506,56.90611541774332,55.7400896242675,45.83557162534435,27.128015161957272
20210416,45.222835460503624,-0.08753373783439145,38.56290934160634,34.49035480537375,32.27325982081323,44.97691645133506,56.90611541774332,55.7400896242675,45.83557162534435
20210417,57.146328195829554,0.2008912245088581,45.222835460503624,38.56290934160634,34.49035480537375,32.27325982081323,44.97691645133506,56.90611541774332,55.7400896242675
20210418,65.85763529817305,1.2787885543471162,57.146328195829554,45.222835460503624,38.56290934160634,34.49035480537375,32.27325982081323,44.97691645133506,56.90611541774332
20210419,74.18125430737422,4.172048265148447,65.85763529817305,57.146328195829554,45.222835460503624,38.56290934160634,34.49035480537375,32.27325982081323,44.97691645133506
20210420,81.10510719888444,6.975978196867317,74.18125430737422,65.85763529817305,57.146328195829554,45.222835460503624,38.56290934160634,34.49035480537375,32.27325982081323
20210421,73.93810344827587,5.63539266327173,81.10510719888444,74.18125430737422,65.85763529817305,57.146328195829554,45.222835460503624,38.56290934160634,34.49035480537375
20210422,68.02275862068966,4.208549897011899,73.93810344827587,81.10510719888444,74.18125430737422,65.85763529817305,57.146328195829554,45.222835460503624,38.56290934160634
20210423,68.66137109307546,3.348362233224549,68.02275862068966,73.93810344827587,81.10510719888444,74.18125430737422,65.85763529817305,57.146328195829554,45.222835460503624
20210424,72.11919958599276,2.1389816271661743,68.66137109307546,68.02275862068966,73.93810344827587,81.10510719888444,74.18125430737422,65.85763529817305,57.146328195829554
20210425,70.76303072143597,0.7007707747518452,72.11919958599276,68.66137109307546,68.02275862068966,73.93810344827587,81.10510719888444,74.18125430737422,65.85763529817305
20210426,65.03704980182664,-1.3063149293639498,70.76303072143597,72.11919958599276,68.66137109307546,68.02275862068966,73.93810344827587,81.10510719888444,74.18125430737422
20210427,66.62767425810904,-2.0682047058250532,65.03704980182664,70.76303072143597,72.11919958599276,68.66137109307546,68.02275862068966,73.93810344827587,81.10510719888444
20210428,74.98981880931838,0.15024505157751378,66.62767425810904,65.03704980182664,70.76303072143597,72.11919958599276,68.66137109307546,68.02275862068966,73.93810344827587
20210429,78.63641069887835,1.5162360111698092,74.98981880931838,66.62767425810904,65.03704980182664,70.76303072143597,72.11919958599276,68.66137109307546,68.02275862068966
20210430,78.28418692878083,1.37468797652933,78.63641069887835,74.98981880931838,66.62767425810904,65.03704980182664,70.76303072143597,72.11919958599276,68.66137109307546
20210501,76.68795305488436,0.6526790669845184,78.28418692878083,78.63641069887835,74.98981880931838,66.62767425810904,65.03704980182664,70.76303072143597,72.11919958599276
20210502,71.80189818809319,0.14840963809388086,76.68795305488436,78.28418692878083,78.63641069887835,74.98981880931838,66.62767425810904,65.03704980182664,70.76303072143597
20210503,70.49844613259668,0.7801994758242898,71.80189818809319,76.68795305488436,78.28418692878083,78.63641069887835,74.98981880931838,66.62767425810904,65.03704980182664
20210504,79.07422751596755,1.7780790368369424,70.49844613259668,71.80189818809319,76.68795305488436,78.28418692878083,78.63641069887835,74.98981880931838,66.62767425810904
20210505,76.57246376811594,0.22609213697108999,79.07422751596755,70.49844613259668,71.80189818809319,76.68795305488436,78.28418692878083,78.63641069887835,74.98981880931838
20210506,71.41209927611169,-1.032044488966676,76.57246376811594,79.07422751596755,70.49844613259668,71.80189818809319,76.68795305488436,78.28418692878083,78.63641069887835
20210507,75.4317985859631,-0.40748404897396995,71.41209927611169,76.57246376811594,79.07422751596755,70.49844613259668,71.80189818809319,76.68795305488436,78.28418692878083
20210508,88.77496120020693,1.726715449331806,75.4317985859631,71.41209927611169,76.57246376811594,79.07422751596755,70.49844613259668,71.80189818809319,76.68795305488436
20210509,115.90869865377977,6.300971495098082,88.77496120020693,75.4317985859631,71.41209927611169,76.57246376811594,79.07422751596755,70.49844613259668,71.80189818809319
20210510,128.93628254141635,8.348262344117103,115.90869865377977,88.77496120020693,75.4317985859631,71.41209927611169,76.57246376811594,79.07422751596755,70.49844613259668
20210511,123.34443231441048,6.324314971206121,128.93628254141635,115.90869865377977,88.77496120020693,75.4317985859631,71.41209927611169,76.57246376811594,79.07422751596755
20210512,112.72224174279691,5.164253996382996,123.34443231441048,128.93628254141635,115.90869865377977,88.77496120020693,75.4317985859631,71.41209927611169,76.57246376811594
20210513,108.61034244206157,5.314034737992841,112.72224174279691,123.34443231441048,128.93628254141635,115.90869865377977,88.77496120020693,75.4317985859631,71.41209927611169
20210514,106.28652849740932,4.4078185587780325,108.61034244206157,112.72224174279691,123.34443231441048,128.93628254141635,115.90869865377977,88.77496120020693,75.4317985859631
20210515,105.42353551062727,2.3783677586314838,106.28652849740932,108.61034244206157,112.72224174279691,123.34443231441048,128.93628254141635,115.90869865377977,88.77496120020693
20210516,109.16383983213849,-0.9635512602344676,105.42353551062727,106.28652849740932,108.61034244206157,112.72224174279691,123.34443231441048,128.93628254141635,115.90869865377977
20210517,107.73199792781902,-3.0291835162282155,109.16383983213849,105.42353551062727,106.28652849740932,108.61034244206157,112.72224174279691,123.34443231441048,128.93628254141635
20210518,106.4725198755617,-2.4102732055498137,107.73199792781902,109.16383983213849,105.42353551062727,106.28652849740932,108.61034244206157,112.72224174279691,123.34443231441048
20210519,102.13688934921457,-1.5121931990831854,106.4725198755617,107.73199792781902,109.16383983213849,105.42353551062727,106.28652849740932,108.61034244206157,112.72224174279691
20210520,104.92359434287685,-0.5266782998835282,102.13688934921457,106.4725198755617,107.73199792781902,109.16383983213849,105.42353551062727,106.28652849740932,108.61034244206157
20210521,107.15141574585635,0.12355532120672308,104.92359434287685,102.13688934921457,106.4725198755617,107.73199792781902,109.16383983213849,105.42353551062727,106.28652849740932
20210522,103.7130223686492,-0.24435902028258738,107.15141574585635,104.92359434287685,102.13688934921457,106.4725198755617,107.73199792781902,109.16383983213849,105.42353551062727
20210523,103.7550491973071,-0.7726843764044844,103.7130223686492,107.15141574585635,104.92359434287685,102.13688934921457,106.4725198755617,107.73199792781902,109.16383983213849
20210524,104.37351709699931,-0.47978297583138385,103.7550491973071,103.7130223686492,107.15141574585635,104.92359434287685,102.13688934921457,106.4725198755617,107.73199792781902
20210525,107.5752242926156,0.15752920243626534,104.37351709699931,103.7550491973071,103.7130223686492,107.15141574585635,104.92359434287685,102.13688934921457,106.4725198755617
20210526,109.81570319240724,1.0969734061703917,107.5752242926156,104.37351709699931,103.7550491973071,103.7130223686492,107.15141574585635,104.92359434287685,102.13688934921457
20210527,116.1271596406358,1.6005093282512632,109.81570319240724,107.5752242926156,104.37351709699931,103.7550491973071,103.7130223686492,107.15141574585635,104.92359434287685
20210528,124.25107851596204,2.4428089671579443,116.1271596406358,109.81570319240724,107.5752242926156,104.37351709699931,103.7550491973071,103.7130223686492,107.15141574585635
20210529,131.33967865874956,3.9466651843000733,124.25107851596204,116.1271596406358,109.81570319240724,107.5752242926156,104.37351709699931,103.7550491973071,103.7130223686492
20210530,132.68022754697466,4.13216833566679,131.33967865874956,124.25107851596204,116.1271596406358,109.81570319240724,107.5752242926156,104.37351709699931,103.7550491973071
20210531,137.667243767313,4.756246667187668,132.68022754697466,131.33967865874956,124.25107851596204,116.1271596406358,109.81570319240724,107.5752242926156,104.37351709699931
20210601,150.3417284802484,6.109500598233282,137.667243767313,132.68022754697466,131.33967865874956,124.25107851596204,116.1271596406358,109.81570319240724,107.5752242926156
20210602,159.98155808341951,7.166550698716037,150.3417284802484,137.667243767313,132.68022754697466,131.33967865874956,124.25107851596204,116.1271596406358,109.81570319240724
20210603,169.57755031228314,7.635770095949596,159.98155808341951,150.3417284802484,137.667243767313,132.68022754697466,131.33967865874956,124.25107851596204,116.1271596406358
20210604,171.03247538434962,6.683056695483913,169.57755031228314,159.98155808341951,150.3417284802484,137.667243767313,132.68022754697466,131.33967865874956,124.25107851596204
20210605,166.6647119696447,5.046433330127883,171.03247538434962,169.57755031228314,159.98155808341951,150.3417284802484,137.667243767313,132.68022754697466,131.33967865874956
20210606,160.7940313955494,4.016257692653568,166.6647119696447,171.03247538434962,169.57755031228314,159.98155808341951,150.3417284802484,137.667243767313,132.68022754697466
20210607,163.91721283201105,3.74999558067114,160.7940313955494,166.6647119696447,171.03247538434962,169.57755031228314,159.98155808341951,150.3417284802484,137.667243767313
20210608,167.78562812338447,2.491985663305144,163.91721283201105,160.7940313955494,166.6647119696447,171.03247538434962,169.57755031228314,159.98155808341951,150.3417284802484
20210609,174.3656102258799,2.054864591780074,167.78562812338447,163.91721283201105,160.7940313955494,166.6647119696447,171.03247538434962,169.57755031228314,159.98155808341951
20210610,178.78451991036027,1.3152813711538442,174.3656102258799,167.78562812338447,163.91721283201105,160.7940313955494,166.6647119696447,171.03247538434962,169.57755031228314
